-6.750418431558530274e-02 -1.348108947206767549e+00
2.425330127963687410e-01 -1.218513666995724165e+00
-1.437987861717138882e+00 7.777124642124702558e-02
3.148248584823262752e-01 -1.314823766980325992e+00
-1.362121046172885430e+00 8.078554183195556515e-01
1.332934598627562472e+00 -2.557119016879365603e-01
-1.274181879373863069e+00 -2.306465502153436098e-01
6.469184778649201828e-01 1.421072067107384207e+00
-1.175254075849138991e+00 -7.395229769134572528e-01
-8.607934940131931612e-01 -8.980909888400133712e-01
1.008878247951234375e+00 8.389120675724364151e-01
1.432909061448509158e+00 -3.875919395055153482e-01
5.137236653088598226e-01 1.296459784803104975e+00
1.213750094508089017e+00 9.336202572027897384e-01
-7.428892777606521669e-01 -1.128170694785377570e+00
-1.119301026944363509e+00 -8.055334703501477733e-01
8.675101397194344699e-01 -1.069215742649808343e+00
-1.427711813736336488e+00 1.613681131941925861e-01
9.866006964636203636e-01 -9.729606246664306290e-01
8.306112794688352841e-01 -9.531809258638195281e-01
2.474594395174512518e-01 1.539626595168721801e+00
1.759980918310993792e+00 -3.119477138532767563e-02
-1.068152811507514066e+00 8.271554748699887494e-01
1.274642058029277658e+00 -8.361988504983094428e-01
1.641356229278028156e-01 1.387982491261807283e+00
1.264893966109754686e+00 8.787116597859205847e-01
-2.761745678254610703e-01 -1.497154957598834546e+00
-9.057341824100032524e-01 9.722223034156942667e-01
1.641902750586444082e+00 -4.111438973606376668e-02
2.820074149268717023e-02 -1.237963973180997934e+00
4.233798166407812813e-01 1.420000617293094569e+00
-1.568314861848720376e+00 1.326470894819774260e-01
3.024058613718840771e-01 -1.318721388487396950e+00
4.686989210270476880e-01 1.407651927913885714e+00
-1.381812697031444825e+00 6.136948446108109190e-01
1.241250370257761082e+00 1.027298595172598361e+00
-7.383548112977004196e-01 -1.241706049748773744e+00
1.584569795643009149e+00 3.515751779800846410e-01
9.021534031077016458e-01 1.194316726533484196e+00
-1.689166218447724521e+00 -1.863840565709998232e-01
1.463530805569682069e+00 7.855492337032794481e-01
4.787729861041004065e-01 -1.365781874413015462e+00
1.264055583418502993e+00 -4.426600263262179258e-01
1.390835353015098086e+00 7.241293147741199032e-01
-1.587670278039733929e-01 1.390912321841092147e+00
-4.008473431613075455e-01 -1.384285867358884259e+00
1.155507896179764016e+00 8.493855584122755875e-01
-5.019457373216260621e-01 1.202273755292030621e+00
1.421562482608035749e+00 -4.168008618909312402e-01
6.180154338594314734e-01 -1.210552816262376874e+00
-1.416678780602627752e+00 2.108303629220965036e-01
-9.934848952876167427e-01 -7.646623068610910456e-01
-1.044073308205891282e+00 9.960706830751719920e-01
1.308542865368347075e+00 -6.205348764287816898e-01
2.582058908861573632e-01 -1.422063056749414800e+00
-5.635232215480142637e-01 1.176485908596409891e+00
-6.075549413445031632e-01 -1.075981103177390263e+00
1.110076436824146917e+00 -1.000363265618946951e+00
9.463041154357673124e-01 9.022309674401803870e-01
-3.576745932132321948e-01 -1.480446934967525774e+00
8.539263231547792321e-01 1.116992180186654915e+00
-1.202116297296320635e+00 -1.009424841582613697e+00
9.896731707134901468e-01 1.231093882028667874e+00
1.017508249518484620e+00 -9.488505739796367910e-01
1.227901372849320438e+00 1.040924052695527902e+00
1.580105119076309128e+00 -3.392668371856452092e-01
9.593715726319578252e-01 8.882598343479706227e-01
1.089965534007519388e+00 -7.050630455939241870e-01
-1.155988300999153617e+00 -7.674297900381141790e-01
-5.991273193289122778e-01 -1.204003534242982454e+00
1.305355364084265446e+00 6.603315866002772427e-01
1.527626296186977095e+00 5.001056224690825225e-01
-1.250700039062189184e+00 -8.222257009376663373e-01
1.514649695068001956e+00 -4.917354585872173445e-01
7.682396796077571866e-01 1.274612711654634412e+00
-8.672023551131905483e-01 -1.041937490979561343e+00
1.487915917794849552e+00 -5.362971096286213157e-01
5.693933476846286812e-01 -1.114294189654143397e+00
-8.239914519049251762e-01 1.152607434501920824e+00
8.514951975854891941e-01 9.864322704128223318e-01
-5.510463728940891981e-01 -1.104645439261731976e+00
1.533662260778069664e+00 -4.547523921931104218e-01
-1.418007387105832739e+00 -2.544353880986333083e-01
-1.661538697318235114e+00 2.770167948448917228e-01
-1.438450601375219629e+00 -5.523940536423821435e-01
-1.440881627087619909e+00 -8.789736136181644510e-02
-5.905301110759767491e-01 -1.208457831828225970e+00
1.371996229542487900e+00 4.515385672907984427e-02
5.330878146248299032e-01 1.384097776999988705e+00
