1.482944642532160184e-01 1.470784856382515882e+00
9.973709095964344851e-01 -9.945870891778415546e-01
-1.252911440113972708e+00 -5.510771264963356675e-01
1.509104946406962799e+00 3.274613508908069681e-01
2.209436954836823397e-01 -1.281911297107603209e+00
-1.208691573022192767e+00 -7.724097096315667432e-01
-6.544554949640370989e-01 1.116724422360516833e+00
-1.658304811256636979e+00 -2.978611919902468541e-01
-4.226925814941477899e-01 -1.468382153366253773e+00
1.638777923905023970e+00 -5.153240583282271414e-01
-7.844007041011342718e-01 1.313403804686756882e+00
4.955149133833163799e-01 -1.261689706662556087e+00
-8.547087761409620787e-01 1.146585543598594770e+00
7.004922627333991514e-01 1.085455196004581513e+00
5.893410495582490638e-01 -1.194929318403722629e+00
-5.331250334186059536e-01 -1.297455281847099018e+00
-1.460623212500500090e+00 -6.034183286615063535e-01
-1.646314629655891038e+00 3.258798974971968132e-01
1.743174040566126681e-01 1.401754917920335242e+00
-1.006965916563620000e+00 -1.012077398423260721e+00
-7.075029118011626483e-01 1.149192032081292503e+00
-3.435574968257097406e-01 -1.447778763634789190e+00
1.017709831249294705e+00 8.349952175622066264e-01
1.350397406484306284e+00 2.913624787005889005e-02
-9.971320408780662836e-01 1.130023100738817288e+00
-2.586762710723766179e-01 1.315794728491964216e+00
1.324314325471476428e+00 4.464359588838703319e-01
-2.884032571364064657e-01 1.225118173852796533e+00
1.301602952466587526e+00 4.154159731239632225e-01
-1.099912570396284872e+00 9.874638304519839371e-01
6.010193856529327805e-01 -1.344254345071791867e+00
-3.604535539369318475e-01 -1.503441070617666409e+00
1.216459246554538076e+00 -4.236827199000479660e-01
1.505614096758160159e+00 -4.127350170069462587e-01
1.001217570648277322e+00 1.001192044533238734e+00
1.587511604144774546e+00 4.487969576923252490e-01
9.837107200819906749e-01 -1.126672663489461046e+00
1.620701046584613003e+00 -8.719403171975018130e-02
1.077613962247946366e+00 -1.182709436999431318e+00
-1.400123756339428871e+00 -2.917713893958499560e-01
-1.458534696165260991e+00 -1.966354425705824638e-01
1.303303418656699852e+00 1.409856532323311706e-01
1.240731406107864032e+00 -8.659385963934245201e-01
-1.421918155972714981e+00 -2.029678568855424192e-01
1.262318162113563291e+00 4.205137111378573489e-01
7.399599652954463869e-01 -1.145352640710098235e+00
4.931868043465881812e-01 -1.263312628799149406e+00
2.481758005331146655e-01 -1.447256731653770556e+00
1.265849004529892241e+00 4.095009277602983389e-01
1.373381999795014519e+00 -1.614538591260387956e-01
1.528387033412780260e+00 -2.485379930705581275e-01
-1.311940292591717183e+00 4.241627830839297952e-01
1.666197467116523168e+00 -4.586290243677400014e-01
4.383712457490853698e-01 -1.165946695127143995e+00
-1.420126859333967317e+00 7.828807343895918258e-01
1.438188958008853380e+00 -6.556724134871100285e-01
8.709383756185253844e-01 8.875230346388376379e-01
1.522158090985747281e+00 5.204050939979695256e-01
-9.319998501863311358e-01 -1.102045573938299050e+00
-1.356498822387186554e+00 -4.160920878514676180e-01
-1.282251449094067297e+00 4.058236313709072673e-01
1.312401982006938139e+00 -5.063841106637240186e-03
1.252511882278546373e+00 9.903309324612352693e-01
-1.723609685247564638e-01 -1.199704118073571912e+00
1.495293250017802666e+00 -7.415615649510518548e-01
-5.827888531396591132e-01 -1.372235933946141406e+00
1.026990959001413461e+00 -9.695180433587864410e-01
1.677671520475507938e+00 1.318795125494432730e-01
3.395073764926509474e-03 -1.508649371455414334e+00
1.527146895992499198e+00 -6.101973300083541885e-01
1.343292977245441389e+00 1.249984044008456419e-01
-1.128998138006445995e+00 -8.221050633313421452e-01
1.656245911345514576e+00 1.474144030074065609e-02
1.108987382887457240e+00 1.141843792941133140e+00
1.592104786045669407e+00 -4.051604852035942811e-02
1.409079660703264514e+00 -6.023499503848258607e-01
-1.548811047612477454e+00 2.337117723233650413e-01
-4.815791949447791875e-01 -1.236274934509135059e+00
-8.093875330975658366e-02 -1.374540830474237474e+00
1.419467329797543087e+00 1.000443838550002518e-01
-1.386095830057121558e+00 1.918699447059485363e-01
1.004793437624017960e+00 9.636005502649034327e-01
-1.671087974397287512e+00 2.940951307866405962e-02
-1.433365538443817977e+00 3.871948185788020580e-01
-7.845840399149591748e-01 1.103742098828441653e+00
1.348274396431953903e+00 -6.320849867533825939e-02
1.643369356616485533e+00 -1.558681395795939173e-01
9.274989683963265064e-01 1.060757714276777453e+00
1.163227541601578929e+00 7.604984190010101175e-01
-1.765520357294713794e+00 -2.167478293267992018e-01
-6.041383839137125511e-01 -1.317016867589309692e+00
-1.154809827328844518e+00 5.728901808109816418e-01
4.952013295206709187e-01 -1.427551931526446216e+00
-1.439377002472570721e+00 7.588204203161310613e-01
-1.374493465548474624e+00 -7.725207317874106527e-01
1.208755810632154537e+00 9.072175741906611801e-01
-8.352197437735328078e-01 1.158818980883469241e+00
-1.640465111063649006e+00 4.197906074597396731e-01
4.400245007076413750e-01 1.389108780245025931e+00
1.465958041137815693e+00 5.674047662962193872e-01
1.313058577327784748e+00 2.188291980151940361e-02
7.351297526293680829e-01 1.313462586588186154e+00
-1.092590050996478768e+00 -7.756244156906566545e-01
-1.548662188656241501e+00 5.481199048177889388e-01
1.341933806917875671e+00 9.303422735469375482e-01
-8.924433193192018443e-01 -1.184986557123390627e+00
-5.282132910413712690e-01 -1.393158344509642488e+00
-2.393295875428236297e-02 -1.377647551929262137e+00
4.390006589696038297e-01 1.473466888945884179e+00
-1.450399819943258395e+00 -6.674132705441144786e-01
1.388748339324336500e+00 1.681773700545381375e-02
-1.514355404886824907e-01 1.427910030164933675e+00
8.016443141052129739e-01 -1.007701257623283109e+00
-1.174584964252457731e+00 -1.075557346904046918e+00
4.227397582534822562e-01 1.184749996939844063e+00
-1.278088251082752258e+00 -7.280670161932030204e-01
-7.223561336124050269e-01 -1.089206067486421237e+00
1.042033126839136292e+00 -9.561144020471701310e-01
1.458829902025848391e+00 5.058317405991266669e-02
-1.234871631182081320e+00 1.041372756519859166e+00
-7.966948627153287443e-01 -1.005571472246998166e+00
1.601507230710420782e+00 -4.080923716398967005e-01
-8.863668918654079576e-01 -9.728398737741617008e-01
-1.665940707578048352e+00 -2.701852268574550520e-01
-1.501082865371153430e+00 -1.423328096446406510e-01
1.146166095902450888e+00 -9.608163691049731447e-01
7.710360745885357359e-01 -1.156658898327038054e+00
2.489809145916437039e-01 1.232112666200088080e+00
1.351851036868907618e+00 7.821428206574903008e-01
1.626704744223158805e+00 4.894666773669781867e-01
1.613701937831691025e+00 -4.475150933554621346e-01
1.271947207728461482e+00 -7.489862612413095144e-01
-1.028716405418985680e+00 -8.859848020728683382e-01
-1.584546550819109667e+00 -2.278027115152628512e-01
1.663901734038223612e+00 4.061538404768738064e-01
-1.485775755533634279e-01 1.511049066609998270e+00
-1.081329038522543362e+00 7.294913830205299599e-01
1.598844114282785833e+00 -4.801730592956363619e-01
1.448474395420748406e+00 5.971788120730258109e-01
-1.142943527928052205e+00 -9.557447338646122281e-01
6.671673683539169897e-01 1.250476911018354231e+00
1.430053249048392816e+00 -2.361796250700112509e-01
1.486995568260629064e+00 2.890814996201602205e-01
-1.233371178658669631e+00 -8.633467306632114369e-01
5.932888559249228644e-01 1.110963917480247920e+00
-1.663058674125559744e+00 -1.272880661542646896e-01
-1.401088612155573232e-01 -1.394242545202793337e+00
-1.582039264138799251e+00 4.190283374496861502e-01
5.408264271249438870e-01 1.168609456972584004e+00
4.804245568052761817e-01 1.130296896315711397e+00
1.388429415594432781e+00 -2.132170751993841401e-02
-1.414595079298514246e+00 2.273298861602926768e-01
8.358023073668299219e-01 -1.317703533195163423e+00
1.333788993184976457e+00 1.870177071763060861e-01
-1.439180470495593500e+00 6.240644546922077818e-02
-9.779168778763284164e-01 1.241537589960407084e+00
1.371912151372004729e+00 1.851019121525701860e-01
-7.201695452119816210e-01 -9.834021315361373139e-01
-7.669776874111000620e-01 1.082639706880936581e+00
1.457878018035377865e+00 6.041782919450011669e-02
1.268808055776325494e+00 -9.043727508452295005e-01
4.105998328014250354e-01 -1.175682578870991701e+00
1.524882002684694982e+00 -6.424701353866507647e-02
-4.913883651619802007e-01 -1.173384416834004851e+00
-1.216831049021436906e+00 -5.478407513165416409e-01
-6.391967625135014375e-01 1.403961453494763534e+00
1.454425040027850891e+00 -6.768460364477378866e-01
-5.214253029848180399e-01 -1.129598426166636749e+00
1.402103696923435505e+00 -3.344017767886380277e-01
-7.370812785065661288e-01 -1.009523051600755172e+00
9.805022463524417642e-01 1.080005269570848858e+00
6.421611231890482774e-01 1.400136662383968611e+00
1.259255619783204438e-01 1.358646109159094673e+00
-1.190154961827666558e+00 -7.942067880791913170e-01
-1.045745419926795705e+00 8.156758883776367153e-01
-1.250517073329209250e+00 9.067655248610630991e-01
-1.632754216034367212e-01 -1.231461263812652973e+00
-1.107676303476923696e+00 9.477359904852176165e-01
-1.652174443125691727e+00 4.583287072469920398e-01
4.121435123871033390e-01 -1.143063264876175600e+00
1.298680871160490691e+00 -3.135058056979185270e-01
3.786383874624290602e-01 1.489580522791917216e+00
-5.152007126108788526e-01 -1.098466353015661534e+00
-1.441556116532930920e+00 -5.249296429026281130e-01
-8.959406969845952196e-01 -1.068328050107522076e+00
8.793695777241826717e-01 -1.115991682405448993e+00
1.407218112731207116e+00 6.124069231369320132e-01
1.707369018307732800e+00 -2.704489758555395640e-01
-1.538443181196998299e+00 6.603051250624668578e-01
-1.454236361473208117e+00 7.388843891190276514e-01
9.690557425709492856e-01 -1.050228982585613258e+00
5.211289790015336543e-01 1.406224263189259638e+00
-8.067751317534520572e-01 -1.158119843123454284e+00
-7.923894940971059064e-01 1.309029844523444286e+00
1.223865887554731469e+00 5.670238226105847046e-01
-1.083262748983014223e+00 -8.298904121458473560e-01
-1.473010856417008574e+00 8.220490597124785470e-02
-5.286788404753864357e-02 -1.325319731713300309e+00
-1.319749449988338430e+00 -9.384985996730195179e-01
-1.404141500435304835e+00 6.131990674516324402e-02
-1.078343352321649018e-01 -1.484263415885063830e+00
-9.814489175861396131e-01 -8.488860647853252450e-01
-9.960140864068472988e-01 -8.776841626148845776e-01
1.459467887491635585e+00 -2.092176336163383693e-02
-7.653378083421431555e-01 1.300865009180474097e+00
8.771188335956815463e-01 -1.199824885123971230e+00
1.003928153078177843e+00 -7.446615001024594616e-01
-1.285683785939596202e+00 -8.776830584359079923e-01
1.332402033159679533e+00 1.954113691185019042e-01
1.591079842510650266e+00 -6.804235544107070655e-02
-1.719686664636631113e+00 -1.525150511421070609e-01
7.464373701475590650e-01 1.234890546425788216e+00
-9.354967407117990019e-01 1.199373774689290517e+00
-1.609267316244293644e+00 1.525569321331204237e-02
-1.530005176102559705e+00 -1.713368152132350442e-01
-1.264240949517785095e+00 -7.464886721661266877e-01
5.525435110509873127e-01 1.326922237632149892e+00
-1.574519097462809603e+00 6.123902510965958251e-02
-2.315865162057399451e-01 -1.278960144482117922e+00
-7.009241244645767477e-01 -1.067702330130033239e+00
-1.475228748871023399e+00 -5.771792101117981244e-02
-1.051109816484388615e+00 -1.149610561706975176e+00
-1.240309608014958043e+00 -8.924887110519734712e-01
-1.552788724935448395e+00 2.177990613646503815e-01
7.755854376773578807e-01 -1.124518437770600121e+00
4.214279585848947352e-01 -1.408179344240772179e+00
-1.478838483325109809e+00 6.158717988299167168e-01
-1.081365257097631538e+00 9.020580897042433932e-01
1.717735625885564055e+00 -2.323393182700728143e-01
1.520462036688501328e+00 1.270330548369216772e-01
1.658397608949395474e+00 -3.359382983584293658e-01
-5.385099999763132139e-02 1.226960033480150480e+00
7.294164204822826125e-01 1.100097339804291252e+00
9.440662783064949215e-01 1.078124017805965451e+00
1.230066432189034664e+00 6.178856840303927900e-01
-1.174198879429217079e+00 8.445770134071451940e-01
-7.567020990042400141e-01 -1.313467639697713185e+00
-1.676207795196089423e+00 -2.279666724980980164e-01
-8.530164617600035637e-01 1.251629068937951672e+00
7.643249958841696889e-01 1.079237233614928293e+00
6.953336713317666007e-01 -1.226950661478865001e+00
-1.467410201862743291e+00 -1.472480789896399023e-01
6.638063975872263711e-01 1.224926350748813730e+00
1.238779834245545830e+00 -5.309289214554043790e-01
-9.359451006691706931e-01 1.198822881853375044e+00
1.321958896382181781e+00 -2.342626337550743343e-01
-1.642324625915520642e+00 -3.455374995249692049e-01
-7.777276938481265667e-01 1.041617122527251249e+00
-1.455856504547613728e+00 1.983778335852146579e-01
-6.517714576324015185e-01 1.261543324524628806e+00
5.415491234748569527e-01 -1.123811631942590372e+00
-8.034720963223046519e-01 -1.132011675604809753e+00
-1.402981551001203919e-01 -1.292039232778864344e+00
6.611174659315754987e-01 -1.341155308667705937e+00
1.589237547396469274e+00 4.444704779766658342e-01
1.400735864113627160e+00 -4.262677868795251568e-01
-1.419401506607596841e-01 -1.292144181843281503e+00
6.725899785397857489e-01 1.221133404209893802e+00
3.873376038390265452e-01 1.255446484073761804e+00
8.825463409633755862e-01 1.029672851821246793e+00
1.282884343663431626e+00 -5.826031630425458907e-01
8.423292360196987794e-01 -1.140241888205168364e+00
1.458025824513101254e+00 -4.016562446273679032e-02
-1.528762029164967284e+00 3.976839467328892597e-01
-1.259270987514519158e+00 5.287777346724822358e-01
1.167015527671261488e+00 7.554712808620984710e-01
-1.385706486479188149e+00 -3.366634769397924831e-01
-1.270491222169087608e+00 -4.430534033886533440e-01
-1.452947323739218088e+00 6.079493163604999806e-01
1.651542788093369740e+00 9.309432841826742466e-02
-1.250604338973262619e+00 -5.539030866110029594e-01
1.394198911905430438e-01 -1.540069957040914872e+00
-1.544699261385297451e+00 -4.403587718863608558e-01
1.191044638893856478e+00 7.249643783102033279e-01
-1.294001718547762581e+00 -2.764771053418139113e-01
9.352074237559019343e-01 9.877099039473451469e-01
-1.031550477044808511e+00 -8.411267956330441553e-01
-1.371759165576615924e+00 4.504092494216366260e-01
-7.162053510876764673e-02 -1.210546899393821318e+00
7.425664772855750106e-01 -1.144368602901139065e+00
1.088935560202979103e+00 -1.012620503133256467e+00
-9.436490201160837588e-01 1.022215397407317150e+00
1.609657371537474901e+00 -1.691143031018478293e-01
-1.795904470052608060e-01 -1.389747647267475683e+00
1.349179708679150380e+00 6.314882899143339778e-02
4.007094753106787977e-01 1.444260541271213061e+00
1.054056366847558657e+00 7.950792997076744362e-01
-2.133626378839807991e-01 -1.360415875593822710e+00
-1.295475140270360148e+00 4.612589982736371441e-01
-9.625588523664425633e-01 -8.670731684985453214e-01
-7.344957276799927159e-01 1.163288599761345354e+00
-8.447985628747116671e-01 -1.240691458509352918e+00
1.508019837414727560e+00 -4.089008759388381709e-01
-5.390957970553490464e-01 1.285343044821886327e+00
-1.191912814259838971e+00 -7.490185830798589128e-01
7.539556080852138908e-01 -1.221016619664820446e+00
7.167294734464266792e-01 1.139223628873199168e+00
1.740461129202127477e+00 1.070703873268748357e-01
1.189641495526195525e-01 1.359362765142946738e+00
-3.955178765458398638e-01 -1.293118493699178417e+00
1.302381445505254698e+00 -1.389673318358180532e-01
1.316442999987583073e+00 -5.254253210110589878e-01
-1.452426559108896509e+00 -4.340576118604860256e-01
1.481028235982052577e+00 1.688222524339613173e-01
-1.379481576489783590e-01 -1.521134396895128971e+00
1.084299587673284826e+00 9.617993412439903578e-01
8.234066777018916872e-01 1.103789478273340396e+00
-1.492284059821885833e+00 4.080150524978574111e-01
1.415115778806871338e+00 6.514134163015614654e-01
9.692159039874571613e-01 -8.713924791419345173e-01
1.286049229673424277e+00 5.882017355415506410e-01
-1.091490394311661394e+00 9.948665525598148207e-01
6.344396111371884972e-01 -1.230102347599513646e+00
9.781613163545901379e-01 -9.037702026633421815e-01
-9.742492729932135109e-01 -1.128217269722665339e+00
-2.849281930476700309e-01 -1.267919825833845993e+00
-1.349039600714430298e+00 7.574309710858477818e-01
1.468408417740234340e+00 6.639208055878575987e-01
-1.485638307016362125e+00 3.391498089766167290e-01
-1.349631146615187349e+00 1.912233771536692162e-01
-1.695713698060016483e+00 -1.127597798744613133e-01
1.773728626883648962e+00 -3.951593686409476253e-02
1.295839361036062787e+00 -8.025324791155808990e-01
-1.442708090786602337e+00 6.236601918069164530e-01
-1.091614487193164784e+00 -8.209656474995039588e-01
1.407142485359179185e+00 -3.195394398238098344e-01
1.715579731876250236e+00 5.020494163897468165e-02
-1.313345874069914876e+00 4.968389338051742987e-01
1.285877268977405397e+00 -2.224134177277284075e-01
3.581399938052811094e-01 -1.160696384301234563e+00
1.068858296477204428e+00 1.007985141387794048e+00
-7.768363117837048248e-01 -1.053738422171965450e+00
4.670308281283047647e-01 1.199254139036704414e+00
-1.295723984217196811e+00 2.603243302067433929e-01
-1.161683495532029653e+00 9.631636976741748679e-01
1.587380022266065449e+00 6.135489055075848963e-01
-1.424649569354734524e+00 7.394366591598526828e-01
-8.883047795303624650e-01 9.222496008627373287e-01
-5.556435110573948455e-01 -1.312676902286540104e+00
-3.191335857664186482e-01 1.353406474796972736e+00
-1.646361984793523581e+00 -2.286179887249094045e-01
-1.462627694376290810e+00 -1.715545573640866461e-01
7.965950491503840381e-01 1.150577616773183376e+00
1.605382393114598072e+00 -3.985735890876968002e-01
6.013808310545157854e-01 1.305824316966575083e+00
-3.114910292220479104e-01 1.304249602145491682e+00
-1.270337930005658977e+00 -7.826990028150099254e-01
-1.086523540301563395e+00 1.164004443404871081e+00
-1.537127442073878969e+00 -4.595811052062159785e-01
-1.230680597710869240e+00 9.591989545173078557e-01
-1.272616096281076192e+00 8.831164677197095303e-01
9.828387567525311841e-01 8.684214298482237915e-01
9.287300513363234700e-01 -9.074205863336596289e-01
-4.370755337554794728e-01 -1.356006580729829825e+00
-3.408851605879561486e-01 -1.334365807563449025e+00
1.356860679844241302e+00 3.677263736095885416e-01
1.236057632414772067e+00 9.134028510293630276e-01
5.320528033782071509e-01 -1.128593733140221822e+00
-1.381029016849752766e+00 4.318680338026488208e-01
1.646306426547124779e+00 5.076562084307808531e-01
-5.947389883075517025e-02 1.339188695262426787e+00
-1.089491596491740655e+00 6.093317739067335426e-01
7.311220738017076837e-02 1.454963914094297817e+00
-1.035495495235849495e+00 9.797123474382795072e-01
-4.952491534100910142e-01 1.416840681292927728e+00
1.147484910180096851e-01 1.359755375027519531e+00
-1.172866961843357814e+00 9.518160904388074384e-01
1.661598850164026420e+00 -2.194045698395740152e-01
1.493239878814392574e+00 2.732880623606597642e-02
-7.569971411659727201e-01 1.282305912120051072e+00
-1.523573486967785717e+00 6.387607750375660087e-01
-1.250809878690616772e+00 5.430228128534868581e-01
5.425471893219711017e-01 1.330534595788139818e+00
-1.550450734309238854e-02 -1.352929267223098364e+00
6.282295803622237607e-01 -1.204917305854694920e+00
-1.285557477799059045e+00 3.990160752512778575e-01
-1.244876766243639521e+00 -3.093185002593171751e-01
5.769359957389590399e-01 1.120175858367152610e+00
8.848394378014140527e-01 -9.064361176119062335e-01
8.860037007804939524e-01 -9.436443192573371608e-01
-4.334683847462190709e-01 -1.306991783753767677e+00
-1.054950373051593226e+00 1.085842815495427383e+00
-1.203510420727341934e+00 6.190026923452995877e-01
1.488820254466057147e+00 2.844366969436921133e-01
1.441305607538008182e+00 -7.370902331632487314e-01
-1.567411731487197812e+00 5.138655599507845340e-01
-1.147467001930752462e+00 5.840972470544834039e-01
7.093894541295369116e-01 1.143005417602264595e+00
-1.120642562641736006e+00 -6.906131216498392345e-01
