5.522911373337638374e-02 1.348681294292939148e+00
1.249549371579183443e+00 4.181400816715208357e-01
2.529520113114948066e-01 1.295224276366422345e+00
-1.828028368613610066e-01 1.339318442735746073e+00
-1.416106696956398014e+00 -7.392389411680390099e-01
1.080316559750682970e+00 7.323047749248853266e-01
1.294557198606027137e+00 1.189098735580232657e-01
9.537119765601906329e-02 -1.553863122145513698e+00
1.114592901887430931e-01 1.328120955032934036e+00
1.294728259043573582e+00 2.192622432780676756e-01
8.543708807944323524e-01 9.754865299989490257e-01
-4.053207242806323718e-01 1.308935733378743915e+00
-9.590557166950884893e-01 1.042874169170843635e+00
-1.599263760645521781e+00 -3.401907430964929424e-01
1.443380422961762777e-01 1.333781992826447382e+00
1.464404301905275485e-02 1.332698502758034698e+00
-1.408597972061931825e-01 1.352772842827015154e+00
3.516540580308958885e-01 1.272200139738691060e+00
-4.713726192547489369e-01 1.274959955732300365e+00
1.146597526945205558e+00 6.188031332751589009e-01
1.722452539691768092e-01 -1.549774902833937151e+00
-3.140070979289908970e-01 -1.509742202957687240e+00
6.930690530417861206e-01 1.122191662505823917e+00
-1.627155142551028444e+00 5.395373797169583652e-02
-8.982142160660001595e-01 1.095182427540396741e+00
-1.593904141037547628e+00 -3.516272223190437529e-01
-9.567954166226819712e-01 -1.212258800224412347e+00
6.666000656772448352e-01 1.132648926189513627e+00
-1.640666374449160969e+00 -6.468518053054801709e-02
1.237736851969070351e+00 4.327288614510453879e-01
-1.544260629817159280e+00 -4.960672460184836208e-01
-1.357625698496805589e+00 6.601391080290049951e-01
-9.210320675889230313e-02 1.349570545758608020e+00
-1.604494518329822705e+00 -3.602964565072849235e-01
-1.188650650483763505e+00 8.641507001963952828e-01
1.347424381473852351e-02 -1.551759575062295671e+00
-1.533409959503503783e+00 3.707622095379257687e-01
-1.607805689737914712e+00 -2.778075145928671774e-01
-1.621449193541434353e+00 -2.920854344219088738e-01
-1.296780947090186098e+00 -9.011926343145977292e-01
-1.479969079438630819e-01 -1.543091125372733075e+00
-1.605286972403253021e+00 1.459530380913412195e-01
1.181098541056571971e+00 5.932054983332560871e-01
-1.615486322766054750e+00 -2.775944724993935631e-01
-9.931656731588519582e-01 1.025624449969995355e+00
-1.528737481534412357e+00 3.986335827081636252e-01
-8.948405719117882295e-01 1.079754073487934063e+00
6.414551060536064497e-01 1.137829091914723367e+00
-3.370027334726479196e-01 1.328117875589856389e+00
-2.646210151118269516e-01 1.328833376488989026e+00
3.257089856913568671e-01 1.277623016379478837e+00
1.285387400389612633e+00 2.372617983125047958e-01
-1.103745825289303539e+00 9.419623840461883724e-01
-3.404064947433751431e-01 1.323564127540696633e+00
-1.580292830325011666e+00 2.638181500936815360e-01
6.103547893967089522e-01 1.154248473694692301e+00
1.296923106860865760e+00 2.379039348422776479e-01
-1.617484153742888342e+00 1.350058888403030677e-01
9.082174067445859533e-01 9.354090274793690485e-01
-1.053864111891337885e+00 -1.143132838275721541e+00
-7.775745576661949876e-01 1.165711477592844991e+00
-1.191529775224066334e+00 -1.019153030799548443e+00
-5.036055681574366782e-02 -1.554076795568993807e+00
-3.515873023461990599e-01 1.314166559300568693e+00
-9.346473642035799112e-02 -1.549963750762509251e+00
-1.637661822194863559e+00 -1.076139716201313101e-02
8.519276480540609597e-01 9.787945107029912828e-01
1.108394261926363145e+00 6.814055532579228469e-01
2.563682352004345022e-01 1.310569654810780582e+00
-6.987234762407874833e-02 1.339076194164699807e+00
-7.471913074065830163e-01 1.174139708436282792e+00
-1.646016196041026003e+00 -1.162829737012424924e-01
-1.472473915366333319e+00 4.930491549203822044e-01
-1.634787287987025106e+00 4.128013968348210466e-02
-1.582026284790072124e+00 -4.048895574556865551e-01
7.474840895492845805e-02 1.336473329373281338e+00
-1.627326542359776917e+00 -9.524197767763059597e-02
1.251826104178377808e+00 4.294229787792749886e-01
-1.252962521142309216e+00 7.713369770208964304e-01
1.008508921610401732e+00 8.494768159865569990e-01
1.287031831931902737e+00 2.761569621721180479e-01
-1.634222240078016419e+00 7.622106667719347195e-02
3.325375614433757621e-01 1.284842550061849220e+00
-1.402011957739705439e+00 -7.706931720175007605e-01
-1.386253084844822236e+00 6.389410910068464844e-01
2.349937037338113988e-01 1.301421057980984619e+00
-4.843007896907335075e-02 1.340437035704304503e+00
1.043179843750334790e+00 7.836054268844847570e-01
-1.582713747319614006e+00 -4.116242345359903965e-01
-1.624501690793937136e+00 -1.340013202911526091e-01
-1.353984667619663629e+00 6.752265017603390485e-01
-1.402800367623236788e+00 -7.575108423912764177e-01
-1.669002289795561145e-02 1.346944500550585566e+00
1.233606000926712465e+00 4.651437010216553647e-01
-6.679267701749743713e-01 -1.384594129863455647e+00
1.279960483667526239e+00 -8.054161055666689273e-02
-9.114271227291629307e-01 -1.247946538023708030e+00
-1.370104191328788579e+00 6.320220542174539435e-01
-1.606784000906540166e+00 -2.825343525215695539e-01
-9.267342167776242146e-02 1.350452863019676597e+00
1.159372886911077760e+00 6.305172634762234996e-01
-1.489614550114095604e+00 4.544515318492234335e-01
-7.464318705895537365e-01 1.166231524937841879e+00
-6.897612615117092449e-01 1.210570879940718214e+00
4.983247407060421019e-01 1.218213797750111738e+00
-1.277621379448242056e+00 7.664614050907120335e-01
-5.425508135010171928e-01 1.255173075883859735e+00
1.177013715418486983e+00 5.673462108056589459e-01
-1.058369370453495328e+00 9.731740570132043633e-01
2.254472243315415736e-01 -1.545800147072330599e+00
1.799200697510297819e-01 -1.547056335699870999e+00
1.017316416289414605e+00 8.081237780905856649e-01
1.298287287511393995e+00 1.755709778783976979e-02
-5.836433304329067262e-01 1.254154260684007705e+00
-4.619864357907570440e-01 -1.470450978062414649e+00
-1.407962096159774523e+00 6.072744927676062554e-01
2.695808899861021901e-01 1.291206258135068508e+00
1.136490643916194143e+00 6.645401332508613645e-01
1.779721454945079884e-01 1.312159154037918718e+00
1.285375722021692368e+00 -1.952013714184110821e-02
-5.726073005563787621e-01 -1.427123913541748168e+00
-7.112708259921141085e-02 -1.550382286687301825e+00
9.486043599659396142e-01 9.034055723920912939e-01
-3.139438694921327100e-01 -1.512313003916387899e+00
-1.598338727000353732e+00 -3.802797219908182758e-01
8.728100284093530670e-01 9.637978809670350033e-01
-1.472946396457962992e+00 4.966937082880901189e-01
1.145988919760317470e+00 6.292911375359195869e-01
-1.541900782388395230e+00 -5.330493380336364106e-01
-1.259276330537334232e+00 7.680390452244097999e-01
-1.621064746091075870e+00 -2.363283857661583331e-01
-1.176616895090937698e+00 -1.021874568602408884e+00
-1.614674602130244052e+00 -3.203199400819664588e-01
-1.571062903740394701e+00 -4.578789879264436036e-01
-1.639439804686549929e+00 3.795834976705653174e-02
-1.600575514967557123e+00 1.813320132504092075e-01
9.759079212789036895e-01 8.850893622372122405e-01
1.287988354351037756e+00 2.284459872891788368e-01
-1.180309549346953979e+00 -1.025788854045497134e+00
1.146955116563891819e+00 6.173368220656446637e-01
-1.483035517083887367e+00 -6.381076500393317863e-01
-3.279809712248874520e-01 1.322365237885977374e+00
4.764317462479040755e-01 1.236199329312386963e+00
-1.363872655349489982e+00 6.535297130288164613e-01
7.156416826289487831e-01 1.087363048094341922e+00
1.171434041018172723e+00 6.139489770419178649e-01
-1.289228015736512800e+00 7.398845435111039981e-01
-1.371001769207314425e+00 -8.063339017747026549e-01
1.275483133541103431e+00 3.011704899776594946e-01
-1.300610601472490746e+00 -9.034370981277130008e-01
1.271867488448735317e+00 2.854483069100918202e-01
-1.261026015795223110e+00 7.671972378933502590e-01
-1.041567919679454168e-01 -1.544813865706121669e+00
1.290403284701796771e+00 2.045139528469407386e-01
-1.377920808569242928e+00 -7.966862656558084677e-01
-1.640703807211248089e+00 -5.183083160113991644e-02
-1.600298040313793635e+00 1.524566778322229144e-01
5.661864094846727480e-02 1.328721911853301574e+00
1.164819781704982127e+00 6.061729242088566005e-01
